store,Latitude,Longitude
小戶商行,24.15482000175622,120.66076003977133
肯德基,24.14472999244218,120.63323998853252
不一樣饅頭,24.140210009245294,120.6739399957815
Neko · 伍師傅車輪餅,24.1429800186972,120.6475299599802
18%雞蛋糕  勤美店,24.150520001608186,120.66149999418366
彳麵小酸辣專賣,24.150149982492508,120.65899003327775
太豐家手作便當,24.14293002064477,120.69327998007333
Taro ice 樂群冷凍芋,24.137999994744547,120.67098001049413
墨村食所MoCun,24.182080004449034,120.64196999214681
嗝 gé,24.140299988975883,120.66681001366436
蘇媽媽湯圓/模範店,24.147740017691504,120.66727001251058
阿裕壽司,24.16102001171606,120.66468997889416
別嗆大叔,24.141320000000064,120.67091000000005
9PM 玖點,24.140230000084372,120.6817400272385
逢甲大甲芋頭城,24.17850998424855,120.64564000845218
石燕 Shi Yan,24.178869986989938,120.6440499614198
TAKU 牛丼專賣店/模範店,24.14784998826117,120.66806998134967
泰市場-泰式海鮮自助餐,25.039360000000045,121.56586000000004
春梅家,24.149229984799973,120.64403998695502
小次男 咖哩所,24.141180004990275,120.68277996996545
巴士底家串燒,24.173389986765386,120.64881036775768
祥富水產中友店,24.15206998314339,120.684739994204
老舖子湯包,24.173690012737026,120.64817000210667
金華小吃店,24.16324000000003,120.64821000000006
青蛙來了,24.16324000000003,120.64821000000006
小湯匙 Little spoon,25.05026001718373,121.5166400286912
春肉粽,24.142599983207234,120.69405999998287
田家涼麵,24.177064867320542,120.64518889279427
豊好 X 天天都美好,24.14799000795371,120.65845996172095
一品肉粽,24.15242998588478,120.6658900159718
虎咬豬,24.806933931810594,120.95979635581622
民生路 豆花 奶香嫩仙草,24.14431001718357,120.66959003949052
正苑茶莊,24.16324000000003,120.64821000000006
滬舍餘味,24.151140010986083,120.6357399749736
好佳香餐包、,24.79506999943176,120.97616996661583
春丸餐包製作所harumaru,24.137379985366664,120.65935003601913
逢甲食堂,24.182939987714846,120.64609003283368
新竹曾家乾麵,24.826690000000042,121.01281000000006
正莊山東饅頭,24.806190000000072,120.96893000000011
Chopla chopla salad bar 恰拉恰拉美式沙拉吧,24.155329998654935,120.65434000485311
科博館水煎包,24.156067006001734,120.66592520573124
弎六,24.190569992265935,120.66598003761192
無名水煎包,24.136919986520397,120.64951001696733
在地店家-逢甲炒餅條,24.183290015991446,120.64610000729846
Passenger 隨食。旅人,24.152459993098148,120.65933000327055
今日蜜麻花之家,24.16324000000003,120.64821000000006
逢甲夜市 學甲人車輪餅,24.16324000000003,120.64821000000006
「元金」小六鍋貼,24.16324000000003,120.64821000000006
生炒花枝焿,24.27627998137673,120.65306000441922
炎香亭,24.150912830818758,120.66409008608389
小姜煎包,24.79444001558909,120.96443002157122
春發號-河南總店,24.175769982010024,120.65969000601194
告胖早午餐-惠中店,24.168049997728346,120.64826999821156
艾初早餐-福星店,24.187169998971356,120.64028003282857
希摩爺爺蔬食早午餐,24.167069985609075,120.68621998684773
忠孝豆花店,24.130760000148214,120.68505004080248
雪花肉飯糰,24.170100001697477,120.64331000700747
旅禾 泡芙之家 審計旗艦店,24.145629999295636,120.66186997138982
找晨。Find Morning 手作輕食料理,24.16731000140649,120.69491000878389
向上飯糰,24.14753998357223,120.63619997381988
瑪露連(嫰仙草),24.816070019647512,120.96502999820052
檀島咖啡 - 台灣,25.037370000000067,121.56355000000008
台中藏阿胖-羅芙青蔥麵包,24.147159989991763,120.64819003485525
陳記肉圓店-西屯,24.181650012816135,120.63933002792265
華泰名品城,25.059589997427352,121.52315000143051
小時厚牛排-新竹民生店,24.813159990503067,120.9748300355742
Sheraton Hsinchu Hotel 新竹豐邑喜來登大飯店,24.820279998155442,121.02792000445908
雞二遊戲-鹽水雞、油雞、鍋燒麵、麻辣燙,24.796310018187526,120.99805997731073
新竹大漁炒泡麵寵物友善餐廳,24.8318300092741,121.01587998728075
竹北喜來登,24.826690000000042,121.01281000000006
信義房屋公學店,24.826690000000042,121.01281000000006
田園燉品屋,24.809599986676872,120.97764995925951
吐司男 台中勤美旗艦店,24.148610017331606,120.66317000457235
大仲馬之宴員林店,23.96701000815584,120.57907998588826
口福黑輪,22.664689991001367,120.30462001464542
所在sᴜᴏ ᴢᴀɪ,23.958249997328153,120.57776000377618
魯肉張豬腳飯,23.95462997907522,120.57090997722509
253巷義大利麵,22.66491001595972,120.3071700410485
正宗員林肉圓,24.23470000002287,120.66451001943301
鹿港鹿鼎紀三色湯圓,24.056549982194113,120.43513001894354
福鼎湯包店,24.99907001620116,121.55679001545383
旺來豆花,24.025880011741947,120.54043999898266
大村當歸鴨,24.092763965176335,120.57213299967194
吉野烤肉快餐,24.796419988757194,120.99867998668861
吉米洋食屋,24.796369990704747,120.99853003444082
空堂咖啡,24.796350000000075,120.99686000000008
有片森林 Coffee Roasting / Planting,23.966620513511476,120.58379385840973
關於餐桌 About Tables,23.96110001204586,120.56794001747295
布萊恩紅茶忠義店,22.997890004421535,120.20480001354815
台南保安路米糕,22.99027999070951,120.19715999262274
小好美  Hao-Mei  廚房,24.08541998084887,121.60816001780711
小揭商行 Coffee Street CO.,24.677440004738713,121.7706700329532
石梯灣１１８民宿,23.489360005357,121.50824002060494
Miopane,25.037370000000067,121.56355000000008
定置漁場三代目The Fishery,23.982819995834873,121.60619999356857
驛前大和咖啡館,22.683440000000076,120.48579000000007
The Peaceful Village 小和,23.88872102659274,121.52192677415398
小和好點dot.dot. Bakery & Cafe,23.888269990630576,121.52187997546133
昭和58,23.97459998911927,121.60799003281073
四維先生鳳梨冰,23.975120002392273,121.61486000829137
一風堂拉麵-桃園高鐵店,24.99368000000004,121.30236000000002
Kakigori Toshihiko,25.02315998311302,121.52472001571431
不二緻果【高雄不二家】,22.630690016146133,120.30055998838532
象廚泰式料理餐廳,25.042459985726722,121.56621999180231
SAKImoto Bakery 嵜本 高級生吐司專門店,25.041530013569414,121.56493999136842
Herban Kitchen & Bar 二本餐廳,25.04286001205577,121.5482800367979
Cremeux,24.87212001572928,121.01042999001703
心之和乳酪,22.534589987497114,120.5521800278463
魚鮮會社 竹北嘉豐店,24.81271000803109,121.02901996161279
MOLLE Cake Boutique,35.10278000000005,129.04028000000005
Paw Café,22.663539993885692,120.5069900027043
梁社漢排骨,24.824809997726604,121.02732002782977
亓家 蒸餃專賣店,25.052679998359025,121.56105003392372
黑丸嫩仙草健康店,22.981620017896233,120.19852004023198
Sommar Cafe',22.990069982125462,120.2376399749134
尋早早餐 裕豐店,22.985040002029876,120.22666999149448
二五巴水餃 蒸餃,22.990800003982528,120.22767003636233
Walking Su 藥膳麻油雞,22.99576571731236,120.22633486200021
阿公阿婆蛋餅,22.99969932520319,120.22783202948013
Shwe Shwe⎪東南亞主題小店,22.992119986094593,120.20693999724784
木目麦酒,22.979909983919896,120.20929003144118
萊爾富,25.037370000000067,121.56355000000008
小北家灶咖 ZAOKA,22.999049049407127,120.19925814888713
於是 · 地瓜鮮奶甜甜圈,23.008019995413733,120.21120999018251
Flügel studio  一間關於生活、回憶與手作家常甜點的Cafe,25.019729982605085,121.53029004183145
靄林wanan,22.991390006147043,120.1993100346063
阿城鵝肉,25.05630999107673,121.53029004183145
捷米早安主廚 台南店,22.99459249880995,120.22685843798175
私所 - Privacy,22.99068001703857,120.19340003849629
春吉冰菓室,23.002029994037954,120.23468996409082
ArtRoom 藝室14 Hair Salon,24.802090010979256,120.96377003051515
金禾 Kim Ho,22.99293001321746,120.20306001426792
千香麥香雞專賣店（後甲總店）,22.995510004924384,120.22693997259574
穎川水餃,22.991680019996906,120.19437996679653
餃幸福-北門店,23.007130004934567,120.21500003534135
新竹華納威秀,24.56353000000007,120.82055000000003
香港傻發腸粉-新美店,22.995449990497647,120.20030002119034
胖福panfu,22.995169993022074,120.20335002811782
A Little ｜失控,22.997599990571658,120.19889999190292
周家古早味碗粿/肉粽,22.974029995023287,120.21543002697427
VNHouse 品牌設計公寓,23.019199987416712,120.23349001083221
炎坤魚湯,22.97197001658938,120.21380997272854
柒息地 士林店,25.090299991467177,121.52653000388597
Juicy J Snack Bar 點心吧,24.808188456967034,121.03358820183924
兩津號雞肉飯,25.011930000000064,121.46562000000006
老皮牛肉麵尚順店,24.688760016434244,120.90085999150801
KONZY KAVA,25.05515001949628,121.54357996841128
小丘chiu,25.02438001102972,121.53005995858928
燒g-bar-白ㄔ小舖,24.686357950849338,120.88482236613423
青畑九號豆製所—內科店,25.080649990160325,121.57400996497552
真.鮮肉湯包,24.6872299838286,120.91159000103903
阿郎薄皮餃子台式小酒館,25.041689982191514,121.55065001992074
Ça Va 早安•日安,25.03789000447742,121.44992997006045
林記手作古早味/朝陽市場米苔目/裕民街炭烤玉米/板橋在地老字號,25.009520000000066,121.45932000000005
吳鳳路傳統豆漿店,25.030220018248173,121.46912000210449
龍都酒樓,25.05038000412769,121.52452002350452
annyoungcafe,25.04243999488766,121.55355996524617
施福建好吃雞肉,25.046520011986843,121.50381001713862
ABCD . A Better Coffee & Doughnut,25.05236001920531,121.51967997733487
大人的甜點,25.011930000000064,121.46562000000006
麵家二眷-永和店,25.011930000000064,121.46562000000006
泰桑哩Sonny_ChaThai,25.011930000000064,121.46562000000006
8 lie down,25.011930000000064,121.46562000000006
門前隱味牛肉麵,25.005789997524488,121.46121000007781
1127食堂 吐司蛋餅專賣店,25.004210008775914,121.51692995872207
春桂雞肉,25.044670000227484,121.57554997204596
板橋祖傳筒仔米糕,25.03165001283942,121.47762998076047
Qburger,25.052389984509162,121.45687001825166
Moon baking,25.035260014718048,121.54439996999895
阿財彰化肉圓,25.047762545313574,121.54136999582005
大龍峒阿仁炒飯,25.07345001915165,121.51743999753029
稻香石磨腸粉,25.06111001365869,121.53158999119495
米宿館 Roomi house2,22.989190008020586,120.20808001989877
珠記大橋頭油飯,25.062779982137855,121.51491997834057
台南-秘氏咖啡,22.997250004204574,120.19856999637494
Kanokwan 老麵攤 ก๋วยเตี๋ยวต้มยำ ป้าตัง - 泰式米粉,25.05221329820889,121.52884328765255
滿初•烘焙工作室 • Mind True Roasting x Baking House,25.011930000000064,121.46562000000006
一碗·小涼麵,25.0088099972386,121.52107003215752
祿記包子,22.9919399847239,120.20647002393679
觀光城友愛夜食堂,22.991390006147043,120.1993100346063
水料理溫體牛咖喱飯,25.02200001153257,121.55213001256442
平崎吐司,25.039899984858877,121.55443000679577
戽斗米糕,22.99844999937268,120.19496996896106
万虎餃子,24.145439981550652,120.66281000183096
不老客家麻糬,25.06107720222546,121.53404983303476
玩家小西門 － 台南住宿、手工卡片&Fando 食遊,22.988639987534214,120.19690996045102
日子食作烘焙,23.042949984335777,120.1927200146917
鮮芋仙,25.041159994453736,121.55545997505794
阿忠魚粥,22.99746998725341,120.20105003388647
电光雞腿,22.990429984866836,120.19620998771683
人性甜點 humanity_sweets,25.01586999046424,121.532059964506
鐘予原味 當歸鴨-忠孝店,25.129692200845334,121.60780822489086
kokoni cafe,22.99810998747037,120.20113997170756
一品葷.素肉圓 神農街協進旁,22.997909995260613,120.19437996679653
榛甜,25.037370000000067,121.56355000000008
林記食堂,23.024529997736465,120.19046997660325
城翔早午餐,25.040259987600265,121.57505996598633
星寶蔥達人-礁溪店,24.829049983447902,121.77013996139641
下大道蘭米糕店,22.989940020716716,120.19393002623411
正常鮮肉小籠湯包,24.672580009639532,121.76989001304372
香山沙丘,24.826690000000042,121.01281000000006
羊角 火雞肉飯 當歸羊肉湯,25.029750003027615,121.55634996553715
橋頭客家純糖麻糬,25.063709996204693,121.51106002810928
木溪 Merci Kitchen,23.000029988121256,120.202489961033
李記正宗廣東腸粉,25.00618998194402,121.51281997631901
小腕點心,25.102850005544184,121.52337002638882
老崔蒸包,25.061739997501363,121.52472001571431
Mi Cazuela 移動的鍋子,22.989455506461464,120.20636837326407
後甲古早味筒仔米糕,22.989390000230344,120.2370399982841
葉家肉粥,25.059874688107747,121.51194560992337
元紅豆餅,23.002070017625613,120.19768998036051
Ruins Coffee Roasters,24.99052001395752,121.57108996136628
溫爸鵝肉,23.004539996853353,120.20510000186277
Poolpool.242,39.02028000000007,117.32389
穿牆貓  Cat  Traveller  Caf'e,22.98699000989413,120.2283799835613
gui_gui_foodie,22.98809998342213,120.20703001888796
有戶人家une Famille,22.992900006004092,120.22201996306984
阿財鍋貼水餃專賣店 - 石牌創始店,25.116329991778514,121.51793000358992
五王市場無名麵攤,22.99124000000006,120.1847600000001
萬屯,22.98482001898104,120.23027999337307
ABG Coffee,25.02513999819064,121.55971999352784
和記豆漿店,25.01867998159429,121.5590699769366
森弄·神農街九十二號,22.997790008316656,120.19630998382172
點冰室·ジャビン,25.055350011706054,121.51947001066031
卜卜商店,25.055680007234074,121.52025003056985
幸福鍋貼府前店,22.989049988328034,120.21015998917176
鴻富麵食館Home Food,25.02131998772795,121.555080023387
一農,22.989990018769163,120.21006996753164
肯辛頓旅店,22.997339983935163,120.17788002275762
鹿耳門聖母廟,23.066759995681593,120.1281900052578
南島夢遊,23.00924999779521,120.20950997258046
飯賣人口,22.983164935282453,120.19962064264551
Yvonne dessert shop,22.998631491149084,120.19782078315956
鄭家米粿,23.00020998949195,120.20808999436355
台南海安藝術公寓,23.00012000976136,120.19885003576002
金山芋圓王,25.011930000000064,121.46562000000006
糖勒？兩茶匙,22.988669994747582,120.19585995944021
牙齒肉圓 西門店,22.99795001884827,120.20043999897337
滋養製菓,25.053180020792965,121.51741996478171
晨每每早餐店,22.97673001558367,120.21419000821851
SeeYou汽車旅館,24.836440014111076,121.00483004050557
寧夏夜市林振櫂燒麻糬-原林記燒麻糬,25.056160000000034,121.51533000000006
地平線1號 Horizon No.1 林口店,25.057930003412963,121.36702003952445
熨斗目花珈琲 珈哩 cafe WUDAO,22.995499988550094,120.20066002393173
林口,25.037370000000067,121.56355000000008
Nordkette. Jewel of the Alps,47.270513087171366,11.395305828841089
易水寒,25.01855999465033,121.55122996380146
桑原商店,23.165280005505906,120.17070997514327
TAIPEI 101 MALL 台北 101 購物中心,25.033529989902647,121.5636800236831
Hallstatt  Austria,47.56242000000003,13.649450000000058
Sweet Tooth,25.036250001302108,121.55791000535612
Munich  Germany,48.13641000000007,11.577540000000056
傳說中的咖啡  /  Legendary Cafe,22.992429990783535,120.19712001094462
面線町,25.055760012499874,121.52036000113952
二貓公寓,23.013740015688228,120.21055997359127
怠宿,22.99426001170383,120.19682999709471
和喫咖啡,22.9843199965471,120.21045997748638
冰鄉,22.994269986168604,120.20027998844176
甜蜜餐飲屋,23.293294512263465,120.27708116331303
